sample	accession	rawFile	mokapotInputFile	mokapotOutputFile	pyascoreNarrowFile	pyascoreWideFile	description
OR4_120313_LIM_Pep38_run17_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run21_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run22_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run23_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run24_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run24_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run24_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run24_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run24_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run25_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run25_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run25_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run25_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run25_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run26_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run26_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run26_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run26_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run26_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run27_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run27_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run27_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run27_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run27_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run28_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run28_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run28_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run28_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run28_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run29_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run29_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run29_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run29_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run29_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run30_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run30_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run30_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run30_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run30_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run31_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run31_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run31_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run31_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run31_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run32_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run32_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run32_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run32_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run32_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run33_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run33_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run33_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run33_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run33_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run51_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run51_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run51_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run51_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run51_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run86_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run86_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run86_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run86_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run86_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run34_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run34_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run34_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run34_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run34_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run35_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run35_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run35_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run35_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run35_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run36_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run36_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run36_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run36_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run36_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run37_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run37_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run37_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run37_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run37_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run38_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run38_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run38_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run38_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run38_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run39_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run39_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run39_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run39_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run39_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run40_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run40_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run40_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run40_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run40_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run41_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run41_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run41_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run41_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run41_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run42_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run42_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run42_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run42_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run42_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run43_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run43_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run43_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run43_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run43_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run44_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run44_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run44_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run44_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run44_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run45_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run45_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run45_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run45_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run45_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run46_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run46_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run46_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run46_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run46_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run47_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run47_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run47_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run47_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run47_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run48_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run48_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run48_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run48_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run48_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run50_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run50_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run50_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run50_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run50_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
