sample	accession	rawFile	mokapotInputFile	mokapotOutputFile	pyascoreNarrowFile	pyascoreWideFile	description
OR4_120321_LIM_Pep38_run52_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run52_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run52_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run52_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run52_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run53_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run53_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run53_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run53_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run53_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run54_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run54_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run54_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run54_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run54_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run55_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run55_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run55_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run55_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run55_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run56_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run56_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run56_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run56_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run56_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run57_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run57_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run57_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run57_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run57_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run59_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run59_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run59_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run59_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run59_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run60_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run60_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run60_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run60_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run60_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run61_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run61_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run61_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run61_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run61_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run62_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run62_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run62_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run62_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run62_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run63_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run63_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run63_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run63_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run63_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run64_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run64_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run64_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run64_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run64_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run65_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run65_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run65_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run65_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run65_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run66_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run66_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run66_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run66_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run66_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run67_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run67_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run67_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run67_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run67_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run68_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run68_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run68_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run68_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run68_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run69_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run69_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run69_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run69_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run69_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run70_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run70_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run70_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run70_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run70_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run71_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run71_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run71_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run71_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run71_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run72_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run72_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run72_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run72_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run72_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run73_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run73_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run73_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run73_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run73_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run74_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run74_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run74_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run74_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run74_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run75_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run75_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run75_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run75_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run75_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run76_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run76_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run76_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run76_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run76_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run77_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run77_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run77_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run77_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run77_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run78_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run78_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run78_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run78_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run78_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run79_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run79_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run79_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run79_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run79_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120321_LIM_Pep38_run80_FTETD_UPLC	PXD000138	OR4_120321_LIM_Pep38_run80_FTETD_UPLC.raw	OR4_120321_LIM_Pep38_run80_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120321_LIM_Pep38_run80_FTETD_UPLC.pyascore.narrow.txt	OR4_120321_LIM_Pep38_run80_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run58_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run58_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run58_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run58_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run58_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run81_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run81_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run81_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run81_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run81_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run82_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run82_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run82_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run82_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run82_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run83_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run83_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run83_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run83_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run83_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run84_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run84_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run84_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run84_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run84_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
