sample	accession	rawFile	mokapotInputFile	mokapotOutputFile	pyascoreNarrowFile	pyascoreWideFile	description
OR4_120330_LIM_Pep38_run85_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run85_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run85_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run85_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run85_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run87_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run87_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run87_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run87_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run87_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run88_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run88_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run88_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run88_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run88_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run89_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run89_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run89_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run89_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run89_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run90_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run90_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run90_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run90_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run90_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run91_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run91_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run91_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run91_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run91_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run92_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run92_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run92_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run92_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run92_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run93_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run93_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run93_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run93_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run93_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run94_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run94_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run94_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run94_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run94_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120330_LIM_Pep38_run95_FTETD_UPLC	PXD000138	OR4_120330_LIM_Pep38_run95_FTETD_UPLC.raw	OR4_120330_LIM_Pep38_run95_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120330_LIM_Pep38_run95_FTETD_UPLC.pyascore.narrow.txt	OR4_120330_LIM_Pep38_run95_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
lib01_direct	PXD000759	lib01_direct.raw	lib01_direct.pin	PXD000759.mokapot.psms.txt	lib01_direct.pyascore.narrow.txt	lib01_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib02_direct	PXD000759	lib02_direct.raw	lib02_direct.pin	PXD000759.mokapot.psms.txt	lib02_direct.pyascore.narrow.txt	lib02_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib03_direct	PXD000759	lib03_direct.raw	lib03_direct.pin	PXD000759.mokapot.psms.txt	lib03_direct.pyascore.narrow.txt	lib03_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib04_direct	PXD000759	lib04_direct.raw	lib04_direct.pin	PXD000759.mokapot.psms.txt	lib04_direct.pyascore.narrow.txt	lib04_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib05_direct	PXD000759	lib05_direct.raw	lib05_direct.pin	PXD000759.mokapot.psms.txt	lib05_direct.pyascore.narrow.txt	lib05_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib06_direct	PXD000759	lib06_direct.raw	lib06_direct.pin	PXD000759.mokapot.psms.txt	lib06_direct.pyascore.narrow.txt	lib06_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib07_direct	PXD000759	lib07_direct.raw	lib07_direct.pin	PXD000759.mokapot.psms.txt	lib07_direct.pyascore.narrow.txt	lib07_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib08_direct	PXD000759	lib08_direct.raw	lib08_direct.pin	PXD000759.mokapot.psms.txt	lib08_direct.pyascore.narrow.txt	lib08_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib09_direct	PXD000759	lib09_direct.raw	lib09_direct.pin	PXD000759.mokapot.psms.txt	lib09_direct.pyascore.narrow.txt	lib09_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib10_direct	PXD000759	lib10_direct.raw	lib10_direct.pin	PXD000759.mokapot.psms.txt	lib10_direct.pyascore.narrow.txt	lib10_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib11_direct	PXD000759	lib11_direct.raw	lib11_direct.pin	PXD000759.mokapot.psms.txt	lib11_direct.pyascore.narrow.txt	lib11_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib12_direct	PXD000759	lib12_direct.raw	lib12_direct.pin	PXD000759.mokapot.psms.txt	lib12_direct.pyascore.narrow.txt	lib12_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib13_direct	PXD000759	lib13_direct.raw	lib13_direct.pin	PXD000759.mokapot.psms.txt	lib13_direct.pyascore.narrow.txt	lib13_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib14_direct	PXD000759	lib14_direct.raw	lib14_direct.pin	PXD000759.mokapot.psms.txt	lib14_direct.pyascore.narrow.txt	lib14_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib15_direct	PXD000759	lib15_direct.raw	lib15_direct.pin	PXD000759.mokapot.psms.txt	lib15_direct.pyascore.narrow.txt	lib15_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib16_direct	PXD000759	lib16_direct.raw	lib16_direct.pin	PXD000759.mokapot.psms.txt	lib16_direct.pyascore.narrow.txt	lib16_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib17_direct	PXD000759	lib17_direct.raw	lib17_direct.pin	PXD000759.mokapot.psms.txt	lib17_direct.pyascore.narrow.txt	lib17_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib18_direct	PXD000759	lib18_direct.raw	lib18_direct.pin	PXD000759.mokapot.psms.txt	lib18_direct.pyascore.narrow.txt	lib18_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib19_direct	PXD000759	lib19_direct.raw	lib19_direct.pin	PXD000759.mokapot.psms.txt	lib19_direct.pyascore.narrow.txt	lib19_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib20_direct	PXD000759	lib20_direct.raw	lib20_direct.pin	PXD000759.mokapot.psms.txt	lib20_direct.pyascore.narrow.txt	lib20_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib21_direct	PXD000759	lib21_direct.raw	lib21_direct.pin	PXD000759.mokapot.psms.txt	lib21_direct.pyascore.narrow.txt	lib21_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib22_direct	PXD000759	lib22_direct.raw	lib22_direct.pin	PXD000759.mokapot.psms.txt	lib22_direct.pyascore.narrow.txt	lib22_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib23_direct	PXD000759	lib23_direct.raw	lib23_direct.pin	PXD000759.mokapot.psms.txt	lib23_direct.pyascore.narrow.txt	lib23_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib24_direct	PXD000759	lib24_direct.raw	lib24_direct.pin	PXD000759.mokapot.psms.txt	lib24_direct.pyascore.narrow.txt	lib24_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib25_direct	PXD000759	lib25_direct.raw	lib25_direct.pin	PXD000759.mokapot.psms.txt	lib25_direct.pyascore.narrow.txt	lib25_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib26_direct	PXD000759	lib26_direct.raw	lib26_direct.pin	PXD000759.mokapot.psms.txt	lib26_direct.pyascore.narrow.txt	lib26_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib27_direct	PXD000759	lib27_direct.raw	lib27_direct.pin	PXD000759.mokapot.psms.txt	lib27_direct.pyascore.narrow.txt	lib27_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib28_direct	PXD000759	lib28_direct.raw	lib28_direct.pin	PXD000759.mokapot.psms.txt	lib28_direct.pyascore.narrow.txt	lib28_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib29_direct	PXD000759	lib29_direct.raw	lib29_direct.pin	PXD000759.mokapot.psms.txt	lib29_direct.pyascore.narrow.txt	lib29_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib30_direct	PXD000759	lib30_direct.raw	lib30_direct.pin	PXD000759.mokapot.psms.txt	lib30_direct.pyascore.narrow.txt	lib30_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib31_direct	PXD000759	lib31_direct.raw	lib31_direct.pin	PXD000759.mokapot.psms.txt	lib31_direct.pyascore.narrow.txt	lib31_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib32_direct	PXD000759	lib32_direct.raw	lib32_direct.pin	PXD000759.mokapot.psms.txt	lib32_direct.pyascore.narrow.txt	lib32_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib33_direct	PXD000759	lib33_direct.raw	lib33_direct.pin	PXD000759.mokapot.psms.txt	lib33_direct.pyascore.narrow.txt	lib33_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib34_direct	PXD000759	lib34_direct.raw	lib34_direct.pin	PXD000759.mokapot.psms.txt	lib34_direct.pyascore.narrow.txt	lib34_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib35_direct	PXD000759	lib35_direct.raw	lib35_direct.pin	PXD000759.mokapot.psms.txt	lib35_direct.pyascore.narrow.txt	lib35_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib36_direct	PXD000759	lib36_direct.raw	lib36_direct.pin	PXD000759.mokapot.psms.txt	lib36_direct.pyascore.narrow.txt	lib36_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib37_direct	PXD000759	lib37_direct.raw	lib37_direct.pin	PXD000759.mokapot.psms.txt	lib37_direct.pyascore.narrow.txt	lib37_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib38_direct	PXD000759	lib38_direct.raw	lib38_direct.pin	PXD000759.mokapot.psms.txt	lib38_direct.pyascore.narrow.txt	lib38_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib39_direct	PXD000759	lib39_direct.raw	lib39_direct.pin	PXD000759.mokapot.psms.txt	lib39_direct.pyascore.narrow.txt	lib39_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib40_direct	PXD000759	lib40_direct.raw	lib40_direct.pin	PXD000759.mokapot.psms.txt	lib40_direct.pyascore.narrow.txt	lib40_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib41_direct	PXD000759	lib41_direct.raw	lib41_direct.pin	PXD000759.mokapot.psms.txt	lib41_direct.pyascore.narrow.txt	lib41_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib42_direct	PXD000759	lib42_direct.raw	lib42_direct.pin	PXD000759.mokapot.psms.txt	lib42_direct.pyascore.narrow.txt	lib42_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib43_direct	PXD000759	lib43_direct.raw	lib43_direct.pin	PXD000759.mokapot.psms.txt	lib43_direct.pyascore.narrow.txt	lib43_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib44_direct	PXD000759	lib44_direct.raw	lib44_direct.pin	PXD000759.mokapot.psms.txt	lib44_direct.pyascore.narrow.txt	lib44_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib45_direct	PXD000759	lib45_direct.raw	lib45_direct.pin	PXD000759.mokapot.psms.txt	lib45_direct.pyascore.narrow.txt	lib45_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib46_direct	PXD000759	lib46_direct.raw	lib46_direct.pin	PXD000759.mokapot.psms.txt	lib46_direct.pyascore.narrow.txt	lib46_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib47_direct	PXD000759	lib47_direct.raw	lib47_direct.pin	PXD000759.mokapot.psms.txt	lib47_direct.pyascore.narrow.txt	lib47_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib48_direct	PXD000759	lib48_direct.raw	lib48_direct.pin	PXD000759.mokapot.psms.txt	lib48_direct.pyascore.narrow.txt	lib48_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib49_direct	PXD000759	lib49_direct.raw	lib49_direct.pin	PXD000759.mokapot.psms.txt	lib49_direct.pyascore.narrow.txt	lib49_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib50_direct	PXD000759	lib50_direct.raw	lib50_direct.pin	PXD000759.mokapot.psms.txt	lib50_direct.pyascore.narrow.txt	lib50_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib51_direct	PXD000759	lib51_direct.raw	lib51_direct.pin	PXD000759.mokapot.psms.txt	lib51_direct.pyascore.narrow.txt	lib51_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib52_direct	PXD000759	lib52_direct.raw	lib52_direct.pin	PXD000759.mokapot.psms.txt	lib52_direct.pyascore.narrow.txt	lib52_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib53_direct	PXD000759	lib53_direct.raw	lib53_direct.pin	PXD000759.mokapot.psms.txt	lib53_direct.pyascore.narrow.txt	lib53_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib54_direct	PXD000759	lib54_direct.raw	lib54_direct.pin	PXD000759.mokapot.psms.txt	lib54_direct.pyascore.narrow.txt	lib54_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib55_direct	PXD000759	lib55_direct.raw	lib55_direct.pin	PXD000759.mokapot.psms.txt	lib55_direct.pyascore.narrow.txt	lib55_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib56_direct	PXD000759	lib56_direct.raw	lib56_direct.pin	PXD000759.mokapot.psms.txt	lib56_direct.pyascore.narrow.txt	lib56_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib57_direct	PXD000759	lib57_direct.raw	lib57_direct.pin	PXD000759.mokapot.psms.txt	lib57_direct.pyascore.narrow.txt	lib57_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib58_direct	PXD000759	lib58_direct.raw	lib58_direct.pin	PXD000759.mokapot.psms.txt	lib58_direct.pyascore.narrow.txt	lib58_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib59_direct	PXD000759	lib59_direct.raw	lib59_direct.pin	PXD000759.mokapot.psms.txt	lib59_direct.pyascore.narrow.txt	lib59_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib60_direct	PXD000759	lib60_direct.raw	lib60_direct.pin	PXD000759.mokapot.psms.txt	lib60_direct.pyascore.narrow.txt	lib60_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib61_direct	PXD000759	lib61_direct.raw	lib61_direct.pin	PXD000759.mokapot.psms.txt	lib61_direct.pyascore.narrow.txt	lib61_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib62_direct	PXD000759	lib62_direct.raw	lib62_direct.pin	PXD000759.mokapot.psms.txt	lib62_direct.pyascore.narrow.txt	lib62_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib63_direct	PXD000759	lib63_direct.raw	lib63_direct.pin	PXD000759.mokapot.psms.txt	lib63_direct.pyascore.narrow.txt	lib63_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib64_direct	PXD000759	lib64_direct.raw	lib64_direct.pin	PXD000759.mokapot.psms.txt	lib64_direct.pyascore.narrow.txt	lib64_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib65_direct	PXD000759	lib65_direct.raw	lib65_direct.pin	PXD000759.mokapot.psms.txt	lib65_direct.pyascore.narrow.txt	lib65_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib66_direct	PXD000759	lib66_direct.raw	lib66_direct.pin	PXD000759.mokapot.psms.txt	lib66_direct.pyascore.narrow.txt	lib66_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib67_direct	PXD000759	lib67_direct.raw	lib67_direct.pin	PXD000759.mokapot.psms.txt	lib67_direct.pyascore.narrow.txt	lib67_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib68_direct	PXD000759	lib68_direct.raw	lib68_direct.pin	PXD000759.mokapot.psms.txt	lib68_direct.pyascore.narrow.txt	lib68_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib69_direct	PXD000759	lib69_direct.raw	lib69_direct.pin	PXD000759.mokapot.psms.txt	lib69_direct.pyascore.narrow.txt	lib69_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib70_direct	PXD000759	lib70_direct.raw	lib70_direct.pin	PXD000759.mokapot.psms.txt	lib70_direct.pyascore.narrow.txt	lib70_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib71_direct	PXD000759	lib71_direct.raw	lib71_direct.pin	PXD000759.mokapot.psms.txt	lib71_direct.pyascore.narrow.txt	lib71_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib72_direct	PXD000759	lib72_direct.raw	lib72_direct.pin	PXD000759.mokapot.psms.txt	lib72_direct.pyascore.narrow.txt	lib72_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib73_direct	PXD000759	lib73_direct.raw	lib73_direct.pin	PXD000759.mokapot.psms.txt	lib73_direct.pyascore.narrow.txt	lib73_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib74_direct	PXD000759	lib74_direct.raw	lib74_direct.pin	PXD000759.mokapot.psms.txt	lib74_direct.pyascore.narrow.txt	lib74_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib75_direct	PXD000759	lib75_direct.raw	lib75_direct.pin	PXD000759.mokapot.psms.txt	lib75_direct.pyascore.narrow.txt	lib75_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib76_direct	PXD000759	lib76_direct.raw	lib76_direct.pin	PXD000759.mokapot.psms.txt	lib76_direct.pyascore.narrow.txt	lib76_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib77_direct	PXD000759	lib77_direct.raw	lib77_direct.pin	PXD000759.mokapot.psms.txt	lib77_direct.pyascore.narrow.txt	lib77_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib78_direct	PXD000759	lib78_direct.raw	lib78_direct.pin	PXD000759.mokapot.psms.txt	lib78_direct.pyascore.narrow.txt	lib78_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib79_direct	PXD000759	lib79_direct.raw	lib79_direct.pin	PXD000759.mokapot.psms.txt	lib79_direct.pyascore.narrow.txt	lib79_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib80_direct	PXD000759	lib80_direct.raw	lib80_direct.pin	PXD000759.mokapot.psms.txt	lib80_direct.pyascore.narrow.txt	lib80_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib81_direct	PXD000759	lib81_direct.raw	lib81_direct.pin	PXD000759.mokapot.psms.txt	lib81_direct.pyascore.narrow.txt	lib81_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib82_direct	PXD000759	lib82_direct.raw	lib82_direct.pin	PXD000759.mokapot.psms.txt	lib82_direct.pyascore.narrow.txt	lib82_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib83_direct	PXD000759	lib83_direct.raw	lib83_direct.pin	PXD000759.mokapot.psms.txt	lib83_direct.pyascore.narrow.txt	lib83_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib84_direct	PXD000759	lib84_direct.raw	lib84_direct.pin	PXD000759.mokapot.psms.txt	lib84_direct.pyascore.narrow.txt	lib84_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib85_direct	PXD000759	lib85_direct.raw	lib85_direct.pin	PXD000759.mokapot.psms.txt	lib85_direct.pyascore.narrow.txt	lib85_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib86_direct	PXD000759	lib86_direct.raw	lib86_direct.pin	PXD000759.mokapot.psms.txt	lib86_direct.pyascore.narrow.txt	lib86_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib87_direct	PXD000759	lib87_direct.raw	lib87_direct.pin	PXD000759.mokapot.psms.txt	lib87_direct.pyascore.narrow.txt	lib87_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib88_direct	PXD000759	lib88_direct.raw	lib88_direct.pin	PXD000759.mokapot.psms.txt	lib88_direct.pyascore.narrow.txt	lib88_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib89_direct	PXD000759	lib89_direct.raw	lib89_direct.pin	PXD000759.mokapot.psms.txt	lib89_direct.pyascore.narrow.txt	lib89_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib90_direct	PXD000759	lib90_direct.raw	lib90_direct.pin	PXD000759.mokapot.psms.txt	lib90_direct.pyascore.narrow.txt	lib90_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib91_direct	PXD000759	lib91_direct.raw	lib91_direct.pin	PXD000759.mokapot.psms.txt	lib91_direct.pyascore.narrow.txt	lib91_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib92_direct	PXD000759	lib92_direct.raw	lib92_direct.pin	PXD000759.mokapot.psms.txt	lib92_direct.pyascore.narrow.txt	lib92_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib93_direct	PXD000759	lib93_direct.raw	lib93_direct.pin	PXD000759.mokapot.psms.txt	lib93_direct.pyascore.narrow.txt	lib93_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib94_direct	PXD000759	lib94_direct.raw	lib94_direct.pin	PXD000759.mokapot.psms.txt	lib94_direct.pyascore.narrow.txt	lib94_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib95_direct	PXD000759	lib95_direct.raw	lib95_direct.pin	PXD000759.mokapot.psms.txt	lib95_direct.pyascore.narrow.txt	lib95_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
lib96_direct	PXD000759	lib96_direct.raw	lib96_direct.pin	PXD000759.mokapot.psms.txt	lib96_direct.pyascore.narrow.txt	lib96_direct.pyascore.wide.txt	Synthetic peptides analyzed with CID
